amount,time_hour,transaction_frequency,days_since_last,merchant_category,is_fraud,amount_log,is_night,high_frequency
109.97008835191717,11.52641258815739,7,0.4967020996279979,3,0.0,4.709260690690557,0,0
113.91865102225312,22.0,11,0.5831327990776897,4,1.0,4.744224495635067,1,1
45.008126643336276,7.2199288280987695,8,1.4421750009548124,5,0.0,3.828818047044951,0,0
31.23544782406798,12.766973480986454,3,8.71764837149324,3,0.0,3.473066711145314,0,0
40.188982631469216,9.454499333184572,6,1.3323990222369342,1,0.0,3.7181708087370113,0,0
26.2509251776947,12.593359264663139,7,1.2385596362187943,5,0.0,3.3050874720079495,0,0
27.807880060353646,21.60706283480618,1,1.091965224584582,2,0.0,3.3606489629233574,0,0
53.782489115876785,10.286936645376016,5,1.1185663129090926,4,0.0,4.003370601208568,0,0
49.953034500479085,2.4969062894868994,4,0.2479769416767043,2,0.0,3.9309043162951847,1,0
64.7232714863559,18.1266150983007,4,1.7030340761414255,4,0.0,4.185453071089528,0,0
350.5302572286143,22.0,24,0.04885502607185805,5,1.0,5.862295787855024,1,1
1.7644034271014832,18.033663879771964,4,0.5179796907043044,3,0.0,1.0168248529613932,0,0
130.4752096676672,23.0,17,0.9494366050891182,5,1.0,4.878818314208247,1,1
118.28210341214451,9.53419657926381,4,0.9185957442202536,4,0.0,4.781491304540979,0,0
58.7297321075241,16.717492682296484,1,0.5249309550030259,2,0.0,4.089829921676801,0,0
29.915964351541962,21.046007573968012,4,0.15061319946421373,3,0.0,3.43127269616924,0,0
16.666140512237163,19.740261648008445,4,0.6030451014526895,4,0.0,2.8716498421143117,0,0
78.35550628596863,15.82335071355256,7,0.3201415656589138,1,0.0,4.373937836952636,0,0
90.41850346675423,14.801579139505405,4,0.049375284167235904,2,0.0,4.51544790290256,0,0
153.31082645374593,8.78398728865345,5,4.347284826940338,1,0.0,5.038968921870378,0,0
42.297897156392786,11.6027888455051,2,1.614167494650768,1,0.0,3.7681040693116623,0,0
2.9124851911949046,14.913928710872767,4,2.1036460920476467,5,0.0,1.364172770861001,0,0
93.88574993123456,18.749708606728,2,0.19730926864036635,3,0.0,4.552673535555196,0,0
29.79301347908659,10.903897398549576,2,1.0554442576825525,3,0.0,3.427287829153966,0,0
23.850654769086614,7.032943550466791,9,0.45658007281765345,3,0.0,3.2128841010521167,0,0
84.99694460871767,11.628803067285412,4,9.042298722241279,3,0.0,4.454311767816772,0,0
77.86378027318163,11.081708267118438,6,1.270862780816613,4,0.0,4.367722063810602,0,0
47.89350851774626,14.324498333674011,4,0.004289148192282294,4,0.0,3.8896446375204072,0,0
8.790270372663537,14.44792773048503,5,0.7316905607994013,5,0.0,2.281389073389215,0,0
0.7401202847220854,16.947053380671587,4,1.1954979597230109,5,0.0,0.5539542399877518,0,0
55.90384468442902,10.721139908530441,6,1.4530908345853182,2,0.0,4.041362907995973,0,0
93.2893217927643,19.10308728303329,5,0.7077256037820056,3,0.0,4.546367946671617,0,0
3.5457386793518535,13.888122342052071,2,5.532935714014452,4,0.0,1.5141902401335485,0,0
72.73450973382178,21.811778215998025,2,0.24130036202501653,4,0.0,4.300470935651462,0,0
52.43869071513841,12.80193984981009,6,0.0858945421484939,3,0.0,3.9785350288372854,0,0
34.82756500092622,10.846762940900145,5,2.031316176942791,3,0.0,3.578717569223127,0,0
188.56683100673126,1.0,15,0.4258838146107106,2,1.0,5.244741632569174,1,1
97.54635990236143,13.026374100819522,4,0.13567566636831607,2,0.0,4.590527096360104,0,0
47.54464121564652,14.497539067630857,5,5.3411681441772805,2,0.0,3.882483812036665,0,0
112.26031136902603,10.90292031038378,6,1.1729110333169421,1,0.0,4.729688809834503,0,0
71.56960563018635,22.204987773077853,3,0.8762093311888981,2,0.0,4.284546178938589,1,0
78.40977081105743,19.24242365125385,3,0.16385134572601506,5,0.0,4.374621418755837,0,0
213.20033646448616,15.56068877152034,5,2.7788426456788393,4,0.0,5.3669117288083354,0,0
52.63036671570293,11.701592567266436,4,0.7194555655409854,3,0.0,3.9821154508551575,0,0
139.4995551239541,12.560979933577473,5,3.7634573194270646,4,0.0,4.945204322391237,0,0
74.50560776767799,14.831353533456282,10,1.8599318002606042,5,0.0,4.324206928565305,0,0
71.83784729547108,20.7692520764195,8,0.4634298682239186,2,0.0,4.288235700543922,0,0
9.582805450842118,11.553936791846581,3,0.7479617411743879,3,0.0,2.359230556766022,0,0
89.2295148506112,10.071922011156381,7,1.633936252786613,1,0.0,4.502356589183921,0,0
9.28593081478774,14.216206651384004,3,0.5734275043444621,5,0.0,2.3307770211768606,0,0
29.75073318114288,14.008926488649609,6,0.2476501061440291,1,0.0,3.4259138372574793,0,0
11.149239111524617,12.706585322245138,1,3.5916557208058397,1,0.0,2.4972665432596823,0,0
9.30012186111506,15.898968419359564,4,2.163775096334361,5,0.0,2.3321557263418216,0,0
11.491602143566874,11.242683727679712,3,0.6244443738676091,3,0.0,2.5250565900157005,0,0
77.6995006848036,15.075249425648616,5,0.9602905421811274,2,0.0,4.365636810864522,0,0
19.666210219446352,15.715871794194069,3,1.5019637494042357,1,0.0,3.0285000099772574,0,0
28.251732469149104,17.70502996433757,8,2.3860327298844894,2,0.0,3.3759388016383545,0,0
1.2447111141255656,11.649048122720407,2,1.8253804215348344,3,0.0,0.8085768332374694,0,0
1.3961481211462656,17.183455249364904,2,3.5607564356316233,3,0.0,0.8738624985203216,0,0
28.91336537734984,16.13881579854479,5,0.2389238676471558,4,0.0,3.3983053831076977,0,0
34.554259817645175,13.679668007003631,3,1.0459440793703902,4,0.0,3.5710599751647747,0,0
74.46856389096142,0.012951220277955144,6,1.6700192245658403,4,0.0,4.323716197242815,1,0
172.9476784653158,7.941705963765774,5,5.710080130638395,2,0.0,5.158754555520481,0,0
32.78198773179029,10.900791287457883,9,0.1705352384684336,5,0.0,3.519927753099905,0,0
23.943558284108544,16.09599582233731,3,1.9579696500374006,3,0.0,3.2166156038563716,0,0
27.20189327660257,14.76449693534557,8,3.520680842010017,5,0.0,3.3393891131586253,0,0
52.3150431653046,6.298951149650058,3,0.7717042969989186,4,0.0,3.976218527097586,0,0
3.74766490818049,15.119286383777109,6,0.7677850921794414,3,0.0,1.557652898894709,0,0
51.86252842440848,10.349284957216533,4,0.6947879994719413,1,0.0,3.9676947405030445,0,0
30.738974756611505,19.562574383799827,5,0.8125788308771644,4,0.0,3.4575454132725794,0,0
14.990104137526512,15.779499666708492,4,0.44010999241871746,5,0.0,2.7719700394904785,0,0
2.6846175581758294,14.319427343077216,4,0.7229114538688822,1,0.0,1.304166736856741,0,0
82.95091218328506,14.416185924156343,4,0.7486722856679336,5,0.0,4.430232249257073,0,0
73.28011245991459,7.510717546824939,6,4.497215816506763,5,0.0,4.307843250483286,0,0
79.85423771649214,10.67044222012223,4,4.864520960831234,1,0.0,4.3926479992010625,0,0
60.61116574288691,17.823743289323048,2,0.507722766378771,5,0.0,4.1208431161733445,0,0
28.31217998206428,11.084839214490467,6,2.323818596495388,4,0.0,3.378003128690673,0,0
169.13964705202707,9.226496925826739,4,0.5170430399156631,2,0.0,5.136619553089416,0,0
7.560015384221204,11.78883632981928,2,1.0590260015815673,1,0.0,2.147101987374139,0,0
40.2267232653576,9.85069520679463,4,0.6523336481864274,1,0.0,3.7190866690361077,0,0
41.02002026184067,17.55378772143422,5,3.161536894801943,5,0.0,3.7381461776118994,0,0
3.5216721423265747,19.426913962848484,5,1.313056211338622,2,0.0,1.5088818684247076,0,0
53.752255270501536,9.080467538853839,4,0.8133127843593035,3,0.0,4.002818560003516,0,0
56.63118891917224,13.591774437484608,4,0.05907566815067324,4,0.0,4.054063895448724,0,0
103.39762025576104,12.382887023151685,6,4.032959231935792,4,0.0,4.648206880703692,0,0
41.00912120190553,18.73419641032642,6,1.252557460454537,4,0.0,3.7378867661789985,0,0
65.27060647052451,14.83168026953583,7,2.135011974661243,1,0.0,4.193746457567609,0,0
48.77107288497878,12.296728006533796,4,2.5734552136610955,1,0.0,3.9074339494992536,0,0
60.98491737704197,22.96370622482317,6,2.358170544648427,4,0.0,4.126891087338378,1,0
789.4982031084777,2.0,17,0.10001207931000242,2,1.0,6.672663383539388,1,1
37.50465962435363,9.808900215443604,11,1.7817741918643002,1,0.0,3.6507792631742855,0,1
4.6327729476557815,19.25512870628723,4,0.39749155575986533,4,0.0,1.728601851565284,0,0
13.212907745905905,11.592411356269546,3,0.4512496009373442,4,0.0,2.654150547910924,0,0
156.43024975021768,18.529149499355754,4,4.542961942990275,4,0.0,5.058982501446023,0,0
231.70508776151686,15.165497824954336,0,2.741177024543774,3,0.0,5.449771934106691,0,0
143.30176918900978,14.124253705595725,6,1.2014110155981101,5,0.0,4.971906726196764,0,0
74.7780703045502,8.75635197171136,7,0.484008460100389,1,0.0,4.327808940823768,0,0
15.638344393267333,16.403655129661338,8,1.3058297719846652,3,0.0,2.811709934846132,0,0
183.9664231913008,13.00917120626201,6,0.9369241746163491,4,0.0,5.220174312342646,0,0
20.14078347864592,23.39643423210013,6,0.34620151322978987,1,0.0,3.0512040411860775,1,0
0.5546280010766932,9.573068049082195,7,1.7210905506524194,3,0.0,0.4412362894082971,0,0
97.72805596769318,10.690092994952682,5,1.041329863619449,5,0.0,4.592369161038466,0,0
5.081974269170653,7.266471467828698,1,0.026909562247980204,3,0.0,1.8053293585935852,0,0
3.2960167703578382,13.46643871155351,9,1.0412847514776327,3,0.0,1.4576882609135247,0,0
32.36740221289937,12.364415300042019,4,1.486868287072617,2,0.0,3.5075794417527306,0,0
31.05805299498013,14.851297594679874,4,0.9980423027559057,4,0.0,3.467548415299214,0,0
14.611158887992609,10.909306437358172,4,4.863710976323507,1,0.0,2.7479859718737054,0,0
9.636958147035177,16.42205460449666,4,2.105452209221987,1,0.0,2.364334554603065,0,0
91.10950232349286,1.445941335063841,7,1.2124918910975253,2,0.0,4.522978111918485,1,0
5.517553877433996,13.37697876566716,3,1.4429091998359098,5,0.0,1.8744991333711747,0,0
9.744951455235421,12.010521867438948,6,3.87739577381997,2,0.0,2.3744360121908685,0,0
204.73953833050342,19.386692005604583,2,0.5766980259075029,4,0.0,5.32661099175414,0,0
3.775862331429009,10.329536043574672,6,1.8859287801698956,4,0.0,1.563574550597172,0,0
217.52673142104624,17.555760022372148,7,0.5898147116468215,1,0.0,5.386908347652398,0,0
60.36042358265499,17.39833812418647,7,1.1113198876771204,4,0.0,4.116765060272706,0,0
10.860596594951662,8.93347201957356,0,3.77575115616907,1,0.0,2.4732216954200745,0,0
79.28269898663432,20.55702606696701,12,1.7192082328044063,1,0.0,4.385554143027114,0,1
27.559665037770507,12.531701415927268,4,0.7713076262869745,5,0.0,3.3519954090332256,0,0
60.84565713175621,9.854683212647348,6,1.366363871859883,1,0.0,4.124641880233474,0,0
57.36572032898788,11.283112251127598,4,2.99370070939699,3,0.0,4.06672873682557,0,0
106.11819254992798,13.683739922050512,2,3.37105486304346,3,0.0,4.673932828106957,0,0
116.4222840433816,9.499255593075354,3,2.1331238822884493,5,0.0,4.765776702357786,0,0
31.43291311554214,14.534261662143912,7,0.6083451017326273,5,0.0,3.4791737440845854,0,0
55.72073614139259,15.225390135728091,5,1.1766714827734706,1,0.0,4.038139860655036,0,0
25.091007693553884,11.344667588697238,4,0.7981425296970553,5,0.0,3.2615907221495544,0,0
58.975848399231324,19.194165319076333,5,5.943763995435161,5,0.0,4.093941954507012,0,0
3.5772655764686,17.731581420775235,4,0.6685993446223099,3,0.0,1.5211017841237608,0,0
0.1863297979641655,19.461314993103286,5,4.627447136900672,4,0.0,0.17086433777472337,0,0
28.136352728059187,16.208498338919373,5,0.6390853362468185,3,0.0,3.3719866291743,0,0
49.54182663573485,5.349283957941882,7,0.025957835277152678,2,0.0,3.922801243683953,1,0
90.08254715260419,10.40823205743908,1,0.30577166597560834,4,0.0,4.511766206906868,0,0
16.881533015726124,13.768653550489624,5,1.6193566515726667,1,0.0,2.883768505204549,0,0
133.44550501355334,14.264376985195904,3,0.8732479375962028,5,0.0,4.901158949754016,0,0
3.360479674470436,20.99906602352332,3,3.158555415183827,2,0.0,1.4725820683898831,0,0
120.36570365805983,7.569434757907213,1,0.061094229305415616,4,0.0,4.79880833177754,0,0
48.64695369214528,18.03717982311924,4,7.943958210456727,3,0.0,3.904937032962226,0,0
3.833068797722747,10.048536359440913,7,0.35734814341205007,5,0.0,1.575481627754957,0,0
0.4792370627495114,17.15892849852803,7,3.1323236772916356,2,0.0,0.39152645671895414,0,0
405.92958422434236,0.0,10,0.9380141884604261,4,1.0,6.008640158740536,1,0
78.64078044329924,10.448148253593514,7,0.6562937726495153,3,0.0,4.377526278787598,0,0
13.85505115132008,18.488813333173475,3,4.645358961256542,4,0.0,2.698339952282596,0,0
31.277728090000593,10.137401441570798,9,1.982198692761861,2,0.0,3.4743774595742014,0,0
84.80413314240349,10.051815284254738,4,0.9708196206594092,2,0.0,4.452067177156576,0,0
39.29097839250176,7.885634814962855,1,0.2017761249008021,2,0.0,3.696127582663728,0,0
1.5835594071890102,13.963668823617255,5,2.1264073296881945,5,0.0,0.949168063328416,0,0
36.889539585806,10.621050364835295,7,1.5019404550284305,5,0.0,3.6346750736187556,0,0
29.298934269369536,9.14903754050078,4,3.1107469290144523,4,0.0,3.411112539268684,0,0
16.364855807506018,18.600547214718464,0,3.838731437224516,3,0.0,2.854448382533921,0,0
28.951916926726305,15.836645263914232,8,4.661194070901566,3,0.0,3.399593326744537,0,0
13.115961637530196,17.065823839398835,8,2.242929651699999,1,0.0,2.6473061881506594,0,0
70.89473372868666,15.601473157850243,5,1.10864984412151,1,0.0,4.275203017659057,0,0
97.8428346581652,10.714854463708562,7,1.3275968356811756,4,0.0,4.593531059970248,0,0
0.9670664486445758,7.095144152168442,5,2.668564356616074,4,0.0,0.6765433205570117,0,0
12.632184207681968,10.46289585455833,4,0.6418828653572383,1,0.0,2.61243348288313,0,0
12.719819393547196,14.084890603337033,5,0.15036145835537088,4,0.0,2.6188414584754693,0,0
53.4947050307972,9.162258684163765,5,0.9706341699365891,4,0.0,3.9981035415510906,0,0
50.654169149840996,17.786473233321747,7,2.2736612252678223,5,0.0,3.944570911569224,0,0
2.687597683929059,11.911862840632974,6,1.7545536610216217,1,0.0,1.3049752118721025,0,0
90.238027604743,13.230787262873491,4,1.2437500476576846,2,0.0,4.513471779522976,0,0
62.714001795878815,17.63140953963948,2,0.9085752557335989,2,0.0,4.154404346836328,0,0
31.175110675799356,15.4400658609529,5,0.68431508198228,5,0.0,3.471193193283558,0,0
61.41987266962591,19.815360948487537,7,1.443423140208845,5,0.0,4.133883696943499,0,0
0.5796476706366621,18.75224750500424,8,1.9650922654707934,3,0.0,0.4572018289042445,0,0
138.66972226324168,12.402679908399152,4,6.037684704091674,1,0.0,4.939280508794487,0,0
32.182708481764635,10.937555371879249,3,0.5302619043036995,2,0.0,3.5020289113814678,0,0
4.637481720039868,11.49957031722539,7,1.305398810290463,5,0.0,1.7294374622585493,0,0
216.70731697936597,11.665111465749595,6,5.8062357930338635,3,0.0,5.383151578054032,0,0
116.94394806042877,3.0,16,1.4525497861134742,3,1.0,4.770209495172573,1,1
3.2111006237036372,13.868502059390263,5,0.16349902747025208,5,0.0,1.4377240443356758,0,0
73.77226888628266,12.784546282075478,5,1.217378050159966,2,0.0,4.314447079426146,0,0
59.39587812102318,22.142125826878377,3,1.4434127729048383,2,0.0,4.10092085958269,1,0
20.173407826020686,15.752021034074907,6,5.7150304339424105,2,0.0,3.052746046496037,0,0
56.51655971843924,15.43293837605781,5,3.124025985972663,5,0.0,4.0520729014439665,0,0
219.99889895561512,13.420532979415622,5,0.9422536866154853,3,0.0,5.398157719404053,0,0
48.86162356502919,13.39192437746921,7,1.2581083288918982,5,0.0,3.909251640040781,0,0
24.193692101066905,18.431293129667203,2,1.5589793464575428,2,0.0,3.2265936497340113,0,0
27.425702509846005,17.035391063355185,4,1.6064282997266564,4,0.0,3.3472937538376573,0,0
7.067256223445209,20.752628211611164,6,1.1201354372465648,5,0.0,2.087813427374971,0,0
19.105996627694825,11.305841408411029,8,12.882480219862318,4,0.0,3.001018110256905,0,0
54.72197577593878,11.796570118685352,5,0.13265994257758926,5,0.0,4.020374607291183,0,0
39.559770669178285,7.265069729543805,10,6.496658352038844,5,0.0,3.702776705153982,0,0
40.84163828959275,9.51341505386722,5,0.05273762489555133,2,0.0,3.733891975051101,0,0
75.86557253056694,12.311197260781023,7,2.7776271218022477,5,0.0,4.342058084857826,0,0
18.006868796389462,13.253706987778541,7,1.9422873555678355,1,0.0,2.9448004294348666,0,0
4.786280527423763,17.132639551108042,5,0.07576715160773194,2,0.0,1.7554896892057688,0,0
4.256042984742579,0.09349332559823154,6,1.3251262221998985,1,0.0,1.6593784593723417,1,0
57.93263172009636,15.440523805110251,2,2.577878147239583,4,0.0,4.076394956262581,0,0
18.96564010583294,8.181541005691356,2,0.22640241379277187,3,0.0,2.9940128014003244,0,0
27.179036506796727,16.282338800479437,4,1.276629090638835,5,0.0,3.3385783152116666,0,0
41.80531620112004,14.045479635193976,3,0.43264740009558156,5,0.0,3.7566623051808326,0,0
3.3976095317135435,11.349234066047858,2,3.477123925882087,5,0.0,1.4810611050427593,0,0
40.35548318666744,16.892151758319457,2,1.9626070488359637,5,0.0,3.7222050169510204,0,0
34.47725543617169,9.01979510598402,4,0.06912297170990316,2,0.0,3.568891799211757,0,0
222.92808225093893,19.58040762600919,5,3.7490258121982447,1,0.0,5.411324938924063,0,0
640.8170444002104,1.0,9,0.5989390388099541,2,1.0,6.464303285506372,1,0
28.777374668244693,15.590550007105115,9,3.6470855794011343,5,0.0,3.3937488658225683,0,0
2.6847616402905348,14.668011686782954,2,2.1347500424916883,3,0.0,1.304205839774597,0,0
140.53083419661044,9.775553723251655,4,0.7421740622832,4,0.0,4.9525176028611435,0,0
168.2654105015206,16.19010612174248,4,0.1854243627785571,3,0.0,5.131467959355084,0,0
17.411780077289922,14.684748574982653,8,0.5755100074349654,3,0.0,2.9129906813523703,0,0
19.011243157151668,20.205510884037974,3,2.761421062806158,1,0.0,2.996294273460039,0,0
48.79379091062655,16.5515932650397,6,1.907018634921728,4,0.0,3.907890295747839,0,0
152.1034876607742,11.659747314413602,9,3.646550248466413,2,0.0,5.031114082683558,0,0
18.596751697246958,14.512395537435946,4,0.17495639153806172,1,0.0,2.975363822769484,0,0
119.83429077751234,8.115153022883387,5,5.058753508796942,1,0.0,4.794420109271192,0,0
483.0320782009332,22.0,20,0.29935913805313025,4,1.0,6.182151181795046,1,1
11.269487873151105,8.535153636391096,6,4.813029662046447,4,0.0,2.507115519722266,0,0
12.654103386592668,12.380818482318826,1,1.1247460155857374,1,0.0,2.614040090857906,0,0
33.038418566340354,8.062243727226296,6,0.8768317503588691,3,0.0,3.527489844527853,0,0
37.1436347581243,14.221813340630797,6,5.232448148109958,5,0.0,3.6413588960542422,0,0
23.82878278273536,16.47544132057854,3,0.5524398259476668,2,0.0,3.212003576277995,0,0
44.81391667454769,14.081087568489153,4,1.0591551780285284,5,0.0,3.824587902487667,0,0
11.79357140518704,15.469277551396786,7,0.642921671486928,5,0.0,2.548942810794085,0,0
32.143070259922915,9.778703365630161,4,2.723702817616148,5,0.0,3.5008336528466173,0,0
45.913653437764154,7.885648070945332,7,3.310914673504402,2,0.0,3.8483087511615834,0,0
53.37691987081195,20.740257381332736,3,0.09600070788180272,5,0.0,3.995939796754492,0,0
73.95383301091532,15.978089968195091,3,2.140357141769306,5,0.0,4.3168723641470965,0,0
64.36283964535804,11.72259430567545,8,3.288792320957848,3,0.0,4.179953895834395,0,0
71.02043917045971,13.506753603735358,5,3.853353051428138,5,0.0,4.2769499560979956,0,0
10.244947258534951,10.136692916416143,6,5.525994951293732,2,0.0,2.4199188951855133,0,0
25.315731560493216,12.445727118035188,4,1.6420977287732275,1,0.0,3.270166918552072,0,0
9.000066295496525,5.6272879104353635,5,1.2962739551859443,1,0.0,2.302591722521723,1,0
6.557350877783849,8.546383010649944,6,0.20281652563333144,4,0.0,2.022520715790909,0,0
1.5822270730651904,12.073131796257897,7,0.5969534922299014,5,0.0,0.9486522331993718,0,0
19.436238062806787,11.063352535515943,6,0.28407025862841256,5,0.0,3.0173097005887404,0,0
121.14686572842845,13.229574244956776,4,2.18871270554277,2,0.0,4.80522413817216,0,0
43.09388627103656,10.534208920190407,5,1.50956098274185,1,0.0,3.786321139532486,0,0
17.544018919447144,11.822902268301847,10,1.3815030140286297,2,0.0,2.9201473068431625,0,0
202.61420328594414,22.0,17,0.1514157274064571,1,1.0,5.316227042979665,1,1
59.53977012106687,3.964171286019697,5,4.565198784578566,5,0.0,4.103300506445083,1,0
71.20864021507772,8.33270588820324,5,0.08935263765190318,2,0.0,4.279559709307772,0,0
11.864141540467562,14.965636465480188,5,0.39906365897344187,2,0.0,2.554443715210934,0,0
19.00128055283935,20.73325830371012,3,0.3337478534444387,5,0.0,2.9957962991462765,0,0
41.72270537717333,12.620933680505374,7,0.0009653983563148368,1,0.0,3.754730520764152,0,0
65.74267822364975,13.891143470488572,3,0.8170071290387836,1,0.0,4.200844601730685,0,0
39.748026049113975,9.984848738145455,7,1.5764682759463766,2,0.0,3.7074073980010516,0,0
46.66118976665835,11.613505224066204,0,6.4064466086016925,1,0.0,3.8641174349901126,0,0
71.81092170419447,14.921839522510533,8,0.21534466601110058,5,0.0,4.287865967359519,0,0
5.159506860086345,20.744027799081778,4,1.0105138192430247,4,0.0,1.8179967191600532,0,0
5.45698999879378,19.82840730490962,4,2.043432489281318,2,0.0,1.8651632647494925,0,0
21.24002131065532,13.619407507690719,4,2.8389166334208964,4,0.0,3.1018934275948418,0,0
26.816332841700056,12.427054363348619,3,0.7974216063942019,1,0.0,3.3256233604701815,0,0
37.97647511765344,21.33024496142405,6,0.5305390895016334,4,0.0,3.6629582620186105,0,0
132.4146297271714,12.58981502905352,6,1.6581118292022672,1,0.0,4.8934617955881405,0,0
104.11758456332774,13.936889244401318,5,0.015528586626335826,2,0.0,4.655079576573976,0,0
50.27551885048863,13.545647545515799,7,0.03075073224886446,4,0.0,3.9372134228831355,0,0
10.832844428968109,20.10923289677839,9,3.4838692916137393,4,0.0,2.4708790910978866,0,0
65.92330581566588,17.035024770624155,4,0.3059875859986088,5,0.0,4.203547274415332,0,0
94.20758508770626,8.743201881507563,6,3.0901057895254604,5,0.0,4.556059613914444,0,0
46.569833621608296,10.228899039078101,3,1.261806438288042,5,0.0,3.862198812889373,0,0
67.45176338393351,9.030321304670352,7,1.6422910839986349,5,0.0,4.226129313037892,0,0
36.3994471302622,13.128126460157082,6,0.13338018217240744,3,0.0,3.6216559216979123,0,0
114.12179631090615,11.145484427182131,1,0.2889881110399871,1,0.0,4.745990666269971,0,0
0.28936879463638376,14.020572562167398,4,3.137620608124276,3,0.0,0.25415279214067554,0,0
14.381369113332191,16.29507104457834,5,0.6756940826563722,3,0.0,2.7331569791878496,0,0
4.896486551442274,18.221462187002828,2,1.5357777478512427,5,0.0,1.7743566737757241,0,0
17.536354626184046,0.03322509222625314,8,0.3690560600905145,5,0.0,2.9197339187006284,1,0
49.95828745445317,13.730213765779272,6,0.9689900499192127,3,0.0,3.9310074050173793,0,0
14.532532665261277,20.755288769210708,4,1.597743645102244,5,0.0,2.74293670598014,0,0
114.10741444139767,12.5634734875645,8,1.01932574375933,3,0.0,4.745865731041464,0,0
39.59816296030759,4.576324300270711,2,1.1201617765425016,3,0.0,3.7037228183009336,1,0
193.1166983988161,11.372658125222278,6,2.7754665619733334,5,0.0,5.268459516350012,0,0
65.3756800657519,15.075403145603968,3,0.07893704797570739,1,0.0,4.19533072532132,0,0
26.665701816883875,13.34194187281532,6,1.2843184152477194,4,0.0,3.3201934444318386,0,0
108.83968450524351,13.231994918954321,2,0.10860017159770384,5,0.0,4.699021889143532,0,0
14.175009940727593,13.502796244486003,8,6.108006538896845,5,0.0,2.719649992018006,0,0
47.15057297135249,11.781627038269793,4,1.6716995467217806,3,0.0,3.874333037889896,0,0
3.9956342567061585,19.689691821143285,6,1.2266717938171459,2,0.0,1.6085643823590037,0,0
34.042558411557664,14.664562452313323,5,0.14892464913667466,1,0.0,3.5565632774312683,0,0
18.932644785842875,12.885340914301649,3,5.2217377918314485,2,0.0,2.9923588291756262,0,0
11.523592518528677,10.481425297795038,7,6.131954515008388,3,0.0,2.5276142668863577,0,0
198.24347820973486,17.94704646993129,7,0.5443262345872105,5,0.0,5.2945275854394485,0,0
4.976594246574393,13.400134835316555,10,0.6644501859538986,2,0.0,1.7878508817379382,0,0
44.16987454458693,12.22591360065154,5,3.1482073734045444,3,0.0,3.810430372257009,0,0
16.941929079601422,23.371428033149634,6,1.1580815253966865,2,0.0,2.887140380370469,1,0
62.41614309450587,17.774806537599364,8,2.099558879790289,3,0.0,4.149718451973993,0,0
36.57756929843246,17.07654311724013,3,1.051778915370194,3,0.0,3.6264073111705057,0,0
56.523826157935076,17.88195383845352,3,0.7906253722323993,2,0.0,4.052199229940697,0,0
30.615266856521963,13.255407124137404,4,7.311695643187056,4,0.0,3.453640132294879,0,0
125.06787169320205,23.0,12,0.8698111474380302,2,1.0,4.836820426155741,1,1
0.6343834561467812,13.610755397193635,4,2.2739351984006104,4,0.0,0.4912656421907869,0,0
3.740721481731317,11.159938228433791,10,3.433085043619155,5,0.0,1.556189335459736,0,0
29.91496866738502,12.882599011772314,5,3.108338017501842,5,0.0,3.431240489501528,0,0
7.147922927547222,18.731601957550097,8,0.04262539327692318,1,0.0,2.097763039255907,0,0
13.13847276415242,16.693715251014773,6,1.033520272691243,2,0.0,2.6488996464422234,0,0
18.032364611878844,14.001274445860274,5,2.3945702999928447,2,0.0,2.94614093065021,0,0
102.0867489029543,10.464040404311994,2,0.4748573003487574,4,0.0,4.635570856118179,0,0
19.136535820915924,10.787556664186742,4,1.1613164209848093,3,0.0,3.0025358675761082,0,0
7.3972206719639475,10.496740701414826,12,1.3045226172399704,3,0.0,2.1279007787136788,0,1
2.162835954902101,22.845332114406133,5,0.0795799907740142,3,0.0,1.1514690792106301,1,0
117.86359028174375,21.395754474247433,5,5.57190127657462,2,0.0,4.777976535453582,0,0
44.67811619721635,13.811765836902454,4,0.42821609081295303,4,0.0,3.82161932538217,0,0
164.4981803400701,22.0,11,0.6930428696804527,1,1.0,5.108960199832625,1,1
20.900253745108895,9.64194636690618,3,4.564684592701651,4,0.0,3.0864982232899845,0,0
106.37731590260766,20.591510423134693,1,3.1313668108290678,3,0.0,4.676348948431385,0,0
28.639333292705427,10.236256189428458,5,7.148247523722296,3,0.0,3.389102306676436,0,0
62.965586232405066,15.956713402551175,7,0.14612194194682104,2,0.0,4.1583452236203815,0,0
20.804935070672723,9.98263895080164,4,1.9665575471510743,4,0.0,3.082136323563753,0,0
10.950639622354133,10.263977991749142,5,0.019594511262565655,1,0.0,2.4807848018283054,0,0
143.49764006877507,22.925985340809866,3,2.1038382028657736,4,0.0,4.973263175715144,1,0
6.498947976070027,15.581229010597323,6,4.150585008375927,3,0.0,2.0147627408461983,0,0
6.946224491249249,12.973064786079787,2,0.6422606434370856,4,0.0,2.072696909101208,0,0
73.00019214177723,18.300413815235757,7,3.632429220681489,2,0.0,4.304067689711302,0,0
35.78284564022226,11.81494396329014,6,0.07902797554714429,3,0.0,3.605031585411777,0,0
17.838539062651908,19.624929437050213,6,2.604917362117265,2,0.0,2.935904721696263,0,0
11.055564628063197,15.307409625043737,7,0.25679173351257467,4,0.0,2.4895263482022494,0,0
12.7579755712732,11.447879337390502,4,2.450414568148435,1,0.0,2.621618697500647,0,0
51.484438387511744,20.357765134246794,5,0.1095175326129928,5,0.0,3.960516713992514,0,0
53.178053841467786,9.608294547731814,4,1.5488875983709443,5,0.0,3.992275915773112,0,0
